20,0,618,0,618,22,20,22
624,0,712,0,712,22,624,22
18,24,732,24,732,54,18,54
18,58,618,58,618,84,18,84
624,58,666,58,666,82,624,82
702,58,726,58,726,82,702,82
18,88,744,88,744,116,18,116
18,118,758,118,758,148,18,148
18,150,768,150,768,178,18,178
17,178,228,178,228,210,17,210
20,232,732,232,732,263,20,263
18,264,790,264,790,292,18,292
35,296,588,296,588,325,35,325
600,296,714,296,714,324,600,324
721,299,753,299,753,319,721,319
18,327,756,327,756,354,18,354
20,358,786,358,786,386,20,386
20,390,400,390,400,418,20,418
412,389,784,389,784,419,412,419
20,420,776,420,776,448,20,448
22,450,344,450,344,478,22,478
356,450,746,450,746,481,356,481
18,484,138,484,138,508,18,508
144,483,746,483,746,512,144,512
18,515,772,515,772,542,18,542
17,542,120,542,120,574,17,574
135,544,562,544,562,572,135,572
568,544,727,544,727,574,568,574
20,578,376,578,376,604,20,604
20,628,770,628,770,656,20,656
18,658,776,658,776,689,18,689
18,691,276,691,276,718,18,718
280,692,748,692,748,720,280,720
20,723,538,723,538,750,20,750
544,724,746,724,746,748,544,748
19,752,676,752,676,780,19,780
19,784,136,784,136,812,19,812
664,55,705,60,702,85,661,80
