1182,10,1552,10,1552,34,1182,34
168,25,1106,25,1106,54,168,54
1183,39,1261,39,1261,57,1183,57
170,58,344,58,344,86,170,86
358,56,1116,56,1116,86,358,86
1179,74,1566,74,1566,100,1179,100
170,88,938,88,938,116,170,116
944,90,1046,90,1046,114,944,114
1185,105,1299,105,1299,123,1185,123
170,120,246,120,246,146,170,146
255,119,436,119,436,149,255,149
1180,140,1580,140,1580,164,1180,164
170,174,1079,174,1079,202,170,202
1180,166,1256,166,1256,190,1180,190
170,204,420,204,420,233,170,233
476,204,1104,204,1104,232,476,232
1180,206,1562,206,1562,230,1180,230
420,203,479,210,476,235,417,227
