17,28,518,28,518,56,17,56
0,58,448,58,448,88,0,88
0,94,448,94,448,120,0,120
4,122,422,122,422,152,4,152
0,154,508,154,508,183,0,183
38,186,464,186,464,214,38,214
0,218,48,218,48,242,0,242
54,216,408,216,408,245,54,245
414,218,514,218,514,242,414,242
0,248,500,248,500,275,0,275
0,279,472,279,472,308,0,308
0,312,48,312,48,336,0,336
72,310,454,310,454,338,72,338
0,340,472,340,472,368,0,368
0,373,428,373,428,401,0,401
434,374,506,374,506,398,434,398
0,402,488,402,488,432,0,432
0,434,500,434,500,462,0,462
18,466,500,466,500,495,18,495
0,498,390,498,390,524,0,524
387,494,504,494,504,526,387,526
0,530,24,530,24,554,0,554
-1,183,39,188,36,213,-3,208
