245,32,1286,32,1286,71,245,71
243,68,543,68,543,110,243,110
247,171,1293,171,1293,213,247,213
241,214,1181,214,1181,252,241,252
1240,220,1284,220,1284,244,1240,244
245,253,829,253,829,291,245,291
247,315,454,315,454,353,247,353
461,318,1182,318,1182,356,461,356
1216,320,1262,320,1262,348,1216,348
245,353,1253,353,1253,395,245,395
247,397,1261,397,1261,435,247,435
244,431,1155,431,1155,473,244,473
247,501,593,501,593,537,247,537
603,499,1271,499,1271,537,603,537
244,534,1181,534,1181,578,244,578
247,579,557,579,557,615,247,615
1178,210,1243,219,1238,252,1173,244
1176,323,1213,320,1214,345,1177,348
