11,0,735,0,735,35,11,35
13,28,732,28,732,68,13,68
12,70,274,70,274,96,12,96
52,134,152,134,152,160,52,160
165,132,264,132,264,160,165,160
274,129,491,129,491,165,274,165
12,192,770,192,770,221,12,221
12,224,742,224,742,252,12,252
12,255,552,255,552,284,12,284
558,256,730,256,730,284,558,284
12,286,762,286,762,317,12,317
12,318,198,318,198,346,12,346
212,318,386,318,386,342,212,342
14,370,74,370,74,394,14,394
81,373,193,373,193,393,81,393
200,370,276,370,276,394,200,394
282,369,678,369,678,398,282,398
12,400,764,400,764,428,12,428
12,430,778,430,778,460,12,460
12,462,412,462,412,491,12,491
422,461,766,461,766,491,422,491
12,494,268,494,268,522,12,522
274,494,780,494,780,522,274,522
12,524,704,524,704,552,12,552
713,529,749,529,749,549,713,549
12,556,754,556,754,584,12,584
11,586,490,586,490,616,11,616
500,588,706,588,706,612,500,612
11,618,706,618,706,646,11,646
14,650,738,650,738,678,14,678
12,681,774,681,774,711,12,711
